resource_id,resource_type,date,utilization_pct
cluster-05,compute,2025-12-18,87.35374999999999
cluster-05,compute,2025-12-19,88.74874999999999
cluster-05,compute,2025-12-20,88.50291666666668
cluster-05,compute,2025-12-21,88.59249999999999
cluster-05,compute,2025-12-22,88.03208333333333
cluster-05,compute,2025-12-23,86.98375
cluster-05,compute,2025-12-24,88.93416666666667
cluster-05,compute,2025-12-25,89.24458333333332
cluster-05,compute,2025-12-26,89.42666666666666
cluster-05,compute,2025-12-27,87.37875000000001
cluster-05,compute,2025-12-28,89.02541666666667
cluster-05,compute,2025-12-29,87.735
cluster-05,compute,2025-12-30,89.0675
cluster-05,compute,2025-12-31,89.50041666666668
storage-01,storage,2025-01-01,47.18
storage-01,storage,2025-01-02,47.4
storage-01,storage,2025-01-03,47.64
storage-01,storage,2025-01-04,47.87
storage-01,storage,2025-01-05,48.11
storage-01,storage,2025-01-06,48.35
storage-01,storage,2025-01-07,48.58
storage-01,storage,2025-01-08,48.82
storage-01,storage,2025-01-09,49.07
storage-01,storage,2025-01-10,49.3
storage-01,storage,2025-01-11,49.55
storage-01,storage,2025-01-12,49.79
storage-01,storage,2025-01-13,50.02
storage-01,storage,2025-01-14,50.26
storage-01,storage,2025-01-15,50.49
storage-01,storage,2025-01-16,50.74
storage-01,storage,2025-01-17,50.97
storage-01,storage,2025-01-18,51.21
storage-01,storage,2025-01-19,51.44
storage-01,storage,2025-01-20,51.69
storage-01,storage,2025-01-21,51.93
storage-01,storage,2025-01-22,52.16
storage-01,storage,2025-01-23,52.4
storage-01,storage,2025-01-24,52.64
storage-01,storage,2025-01-25,52.88
storage-01,storage,2025-01-26,53.12
storage-01,storage,2025-01-27,53.36
storage-01,storage,2025-01-28,53.61
storage-01,storage,2025-01-29,53.84
storage-01,storage,2025-01-30,54.08
storage-01,storage,2025-01-31,54.31
storage-01,storage,2025-02-01,54.55
storage-01,storage,2025-02-02,54.79
storage-01,storage,2025-02-03,55.03
storage-01,storage,2025-02-04,55.26
storage-01,storage,2025-02-05,55.5
storage-01,storage,2025-02-06,55.74
storage-01,storage,2025-02-07,55.98
storage-01,storage,2025-02-08,56.22
storage-01,storage,2025-02-09,56.46
storage-01,storage,2025-02-10,56.69
storage-01,storage,2025-02-11,56.93
storage-01,storage,2025-02-12,57.17
storage-01,storage,2025-02-13,57.41
storage-01,storage,2025-02-14,57.65
storage-01,storage,2025-02-15,57.89
storage-01,storage,2025-02-16,58.13
storage-01,storage,2025-02-17,58.37
storage-01,storage,2025-02-18,58.61
storage-01,storage,2025-02-19,58.84
storage-01,storage,2025-02-20,59.08
storage-01,storage,2025-02-21,59.31
storage-01,storage,2025-02-22,59.55
storage-01,storage,2025-02-23,59.79
storage-01,storage,2025-02-24,60.03
storage-01,storage,2025-02-25,60.26
storage-01,storage,2025-02-26,60.51
storage-01,storage,2025-02-27,60.74
storage-01,storage,2025-02-28,60.97
storage-01,storage,2025-03-01,61.21
storage-01,storage,2025-03-02,61.45
storage-01,storage,2025-03-03,61.69
storage-01,storage,2025-03-04,61.93
storage-01,storage,2025-03-05,62.17
storage-01,storage,2025-03-06,62.41
storage-01,storage,2025-03-07,62.65
storage-01,storage,2025-03-08,62.89
storage-01,storage,2025-03-09,63.12
storage-01,storage,2025-03-10,63.35
storage-01,storage,2025-03-11,63.58
storage-01,storage,2025-03-12,63.82
storage-01,storage,2025-03-13,64.06
storage-01,storage,2025-03-14,64.3
storage-01,storage,2025-03-15,64.54
storage-01,storage,2025-03-16,64.78
storage-01,storage,2025-03-17,65.02
storage-01,storage,2025-03-18,65.25
storage-01,storage,2025-03-19,65.49
storage-01,storage,2025-03-20,65.73
storage-01,storage,2025-03-21,65.96
storage-01,storage,2025-03-22,66.2
storage-01,storage,2025-03-23,66.43
storage-01,storage,2025-03-24,66.67
storage-01,storage,2025-03-25,66.91
storage-01,storage,2025-03-26,67.14
storage-01,storage,2025-03-27,67.38
storage-01,storage,2025-03-28,67.62
storage-01,storage,2025-03-29,67.87
storage-01,storage,2025-03-30,68.1
storage-01,storage,2025-03-31,68.34
storage-01,storage,2025-04-01,68.58
storage-01,storage,2025-04-02,68.81
storage-01,storage,2025-04-03,69.04
storage-01,storage,2025-04-04,69.27
storage-01,storage,2025-04-05,69.5
storage-01,storage,2025-04-06,69.74
storage-01,storage,2025-04-07,69.97
storage-01,storage,2025-04-08,70.21
storage-01,storage,2025-04-09,70.45
storage-01,storage,2025-04-10,70.69
storage-01,storage,2025-04-11,70.93
storage-01,storage,2025-04-12,71.16
storage-01,storage,2025-04-13,71.4
storage-01,storage,2025-04-14,71.63
storage-01,storage,2025-04-15,71.87
storage-01,storage,2025-04-16,72.11
storage-01,storage,2025-04-17,72.34
storage-01,storage,2025-04-18,72.58
storage-01,storage,2025-04-19,72.82
storage-01,storage,2025-04-20,73.05
storage-01,storage,2025-04-21,73.29
storage-01,storage,2025-04-22,73.52
storage-01,storage,2025-04-23,73.76
storage-01,storage,2025-04-24,74.0
storage-01,storage,2025-04-25,74.24
storage-01,storage,2025-04-26,74.48
storage-01,storage,2025-04-27,74.72
storage-01,storage,2025-04-28,74.95
storage-01,storage,2025-04-29,75.19
storage-01,storage,2025-04-30,75.43
storage-01,storage,2025-05-01,75.67
storage-01,storage,2025-05-02,75.91
storage-01,storage,2025-05-03,76.15
storage-01,storage,2025-05-04,76.4
storage-01,storage,2025-05-05,76.63
storage-01,storage,2025-05-06,76.87
storage-01,storage,2025-05-07,77.1
storage-01,storage,2025-05-08,77.33
storage-01,storage,2025-05-09,77.57
storage-01,storage,2025-05-10,77.81
storage-01,storage,2025-05-11,78.04
storage-01,storage,2025-05-12,78.27
storage-01,storage,2025-05-13,78.51
storage-01,storage,2025-05-14,78.75
storage-01,storage,2025-05-15,78.99
storage-01,storage,2025-05-16,79.24
storage-01,storage,2025-05-17,79.49
storage-01,storage,2025-05-18,79.73
storage-01,storage,2025-05-19,79.96
storage-01,storage,2025-05-20,80.19
storage-01,storage,2025-05-21,80.43
storage-01,storage,2025-05-22,80.66
storage-01,storage,2025-05-23,80.9
storage-01,storage,2025-05-24,81.13
storage-01,storage,2025-05-25,81.37
storage-01,storage,2025-05-26,81.61
storage-01,storage,2025-05-27,81.85
storage-01,storage,2025-05-28,82.09
storage-01,storage,2025-05-29,82.32
storage-01,storage,2025-05-30,82.55
storage-01,storage,2025-05-31,82.78
storage-01,storage,2025-06-01,83.02
storage-01,storage,2025-06-02,83.27
storage-01,storage,2025-06-03,83.51
storage-01,storage,2025-06-04,83.75
storage-01,storage,2025-06-05,83.98
storage-01,storage,2025-06-06,84.22
storage-01,storage,2025-06-07,84.45
storage-01,storage,2025-06-08,84.68
storage-01,storage,2025-06-09,84.93
storage-01,storage,2025-06-10,85.17
storage-01,storage,2025-06-11,85.41
storage-01,storage,2025-06-12,85.64
storage-01,storage,2025-06-13,85.88
storage-01,storage,2025-06-14,86.12
storage-01,storage,2025-06-15,86.36
storage-01,storage,2025-06-16,86.6
storage-01,storage,2025-06-17,86.83
storage-01,storage,2025-06-18,87.07
storage-01,storage,2025-06-19,87.31
storage-01,storage,2025-06-20,87.54
storage-01,storage,2025-06-21,87.77
storage-01,storage,2025-06-22,88.01
storage-01,storage,2025-06-23,88.25
storage-01,storage,2025-06-24,88.49
storage-01,storage,2025-06-25,88.73
storage-01,storage,2025-06-26,88.97
storage-01,storage,2025-06-27,89.21
storage-01,storage,2025-06-28,89.45
storage-01,storage,2025-06-29,89.69
storage-01,storage,2025-06-30,89.93
storage-01,storage,2025-07-01,90.17
storage-01,storage,2025-07-02,90.42
storage-01,storage,2025-07-03,90.66
storage-01,storage,2025-07-04,90.89
storage-01,storage,2025-07-05,91.12
storage-01,storage,2025-07-06,91.36
storage-01,storage,2025-07-07,91.61
storage-01,storage,2025-07-08,91.85
storage-01,storage,2025-07-09,92.08
storage-01,storage,2025-07-10,92.33
storage-01,storage,2025-07-11,92.56
storage-01,storage,2025-07-12,92.79
storage-01,storage,2025-07-13,93.03
storage-01,storage,2025-07-14,93.27
storage-01,storage,2025-07-15,93.51
storage-01,storage,2025-07-16,93.75
storage-01,storage,2025-07-17,93.98
storage-01,storage,2025-07-18,94.23
storage-01,storage,2025-07-19,94.47
storage-01,storage,2025-07-20,94.71
storage-01,storage,2025-07-21,94.94
storage-01,storage,2025-07-22,95.17
storage-01,storage,2025-07-23,95.41
storage-01,storage,2025-07-24,95.64
storage-01,storage,2025-07-25,95.87
storage-01,storage,2025-07-26,96.11
storage-01,storage,2025-07-27,96.35
storage-01,storage,2025-07-28,96.58
storage-01,storage,2025-07-29,96.82
storage-01,storage,2025-07-30,97.06
storage-01,storage,2025-07-31,97.29
storage-01,storage,2025-08-01,97.53
storage-01,storage,2025-08-02,97.77
storage-01,storage,2025-08-03,98.02
storage-01,storage,2025-08-04,98.26
storage-01,storage,2025-08-05,98.49
storage-01,storage,2025-08-06,98.73
storage-01,storage,2025-08-07,98.97
storage-01,storage,2025-08-08,99.2
storage-01,storage,2025-08-09,99.44
storage-01,storage,2025-08-10,99.5
storage-01,storage,2025-08-11,99.5
storage-01,storage,2025-08-12,99.5
storage-01,storage,2025-08-13,99.5
storage-01,storage,2025-08-14,99.5
storage-01,storage,2025-08-15,99.5
storage-01,storage,2025-08-16,99.5
storage-01,storage,2025-08-17,99.5
storage-01,storage,2025-08-18,99.5
storage-01,storage,2025-08-19,99.5
storage-01,storage,2025-08-20,99.5
storage-01,storage,2025-08-21,99.5
storage-01,storage,2025-08-22,99.5
storage-01,storage,2025-08-23,99.5
storage-01,storage,2025-08-24,99.5
storage-01,storage,2025-08-25,99.5
storage-01,storage,2025-08-26,99.5
storage-01,storage,2025-08-27,99.5
storage-01,storage,2025-08-28,99.5
storage-01,storage,2025-08-29,99.5
storage-01,storage,2025-08-30,99.5
storage-01,storage,2025-08-31,99.5
storage-01,storage,2025-09-01,99.5
storage-01,storage,2025-09-02,99.5
storage-01,storage,2025-09-03,99.5
storage-01,storage,2025-09-04,99.5
storage-01,storage,2025-09-05,99.5
storage-01,storage,2025-09-06,99.5
storage-01,storage,2025-09-07,99.5
storage-01,storage,2025-09-08,99.5
storage-01,storage,2025-09-09,99.5
storage-01,storage,2025-09-10,99.5
storage-01,storage,2025-09-11,99.5
storage-01,storage,2025-09-12,99.5
storage-01,storage,2025-09-13,99.5
storage-01,storage,2025-09-14,99.5
storage-01,storage,2025-09-15,99.5
storage-01,storage,2025-09-16,99.5
storage-01,storage,2025-09-17,99.5
storage-01,storage,2025-09-18,99.5
storage-01,storage,2025-09-19,99.5
storage-01,storage,2025-09-20,99.5
storage-01,storage,2025-09-21,99.5
storage-01,storage,2025-09-22,99.5
storage-01,storage,2025-09-23,99.5
storage-01,storage,2025-09-24,99.5
storage-01,storage,2025-09-25,99.5
storage-01,storage,2025-09-26,99.5
storage-01,storage,2025-09-27,99.5
storage-01,storage,2025-09-28,99.5
storage-01,storage,2025-09-29,99.5
storage-01,storage,2025-09-30,99.5
storage-01,storage,2025-10-01,99.5
storage-01,storage,2025-10-02,99.5
storage-01,storage,2025-10-03,99.5
storage-01,storage,2025-10-04,99.5
storage-01,storage,2025-10-05,99.5
storage-01,storage,2025-10-06,99.5
storage-01,storage,2025-10-07,99.5
storage-01,storage,2025-10-08,99.5
storage-01,storage,2025-10-09,99.5
storage-01,storage,2025-10-10,99.5
storage-01,storage,2025-10-11,99.5
storage-01,storage,2025-10-12,99.5
storage-01,storage,2025-10-13,99.5
storage-01,storage,2025-10-14,99.5
storage-01,storage,2025-10-15,99.5
storage-01,storage,2025-10-16,99.5
storage-01,storage,2025-10-17,99.5
storage-01,storage,2025-10-18,99.5
storage-01,storage,2025-10-19,99.5
storage-01,storage,2025-10-20,99.5
storage-01,storage,2025-10-21,99.5
storage-01,storage,2025-10-22,99.5
storage-01,storage,2025-10-23,99.5
storage-01,storage,2025-10-24,99.5
storage-01,storage,2025-10-25,99.5
storage-01,storage,2025-10-26,99.5
storage-01,storage,2025-10-27,99.5
storage-01,storage,2025-10-28,99.5
storage-01,storage,2025-10-29,99.5
storage-01,storage,2025-10-30,99.5
storage-01,storage,2025-10-31,99.5
storage-01,storage,2025-11-01,99.5
storage-01,storage,2025-11-02,99.5
storage-01,storage,2025-11-03,99.5
storage-01,storage,2025-11-04,99.5
storage-01,storage,2025-11-05,99.5
storage-01,storage,2025-11-06,99.5
storage-01,storage,2025-11-07,99.5
storage-01,storage,2025-11-08,99.5
storage-01,storage,2025-11-09,99.5
storage-01,storage,2025-11-10,99.5
storage-01,storage,2025-11-11,99.5
storage-01,storage,2025-11-12,99.5
storage-01,storage,2025-11-13,99.5
storage-01,storage,2025-11-14,99.5
storage-01,storage,2025-11-15,99.5
storage-01,storage,2025-11-16,99.5
storage-01,storage,2025-11-17,99.5
storage-01,storage,2025-11-18,99.5
storage-01,storage,2025-11-19,99.5
storage-01,storage,2025-11-20,99.5
storage-01,storage,2025-11-21,99.5
storage-01,storage,2025-11-22,99.5
storage-01,storage,2025-11-23,99.5
storage-01,storage,2025-11-24,99.5
storage-01,storage,2025-11-25,99.5
storage-01,storage,2025-11-26,99.5
storage-01,storage,2025-11-27,99.5
storage-01,storage,2025-11-28,99.5
storage-01,storage,2025-11-29,99.5
storage-01,storage,2025-11-30,99.5
storage-01,storage,2025-12-01,99.5
storage-01,storage,2025-12-02,99.5
storage-01,storage,2025-12-03,99.5
storage-01,storage,2025-12-04,99.5
storage-01,storage,2025-12-05,99.5
storage-01,storage,2025-12-06,99.5
storage-01,storage,2025-12-07,99.5
storage-01,storage,2025-12-08,99.5
storage-01,storage,2025-12-09,99.5
storage-01,storage,2025-12-10,99.5
storage-01,storage,2025-12-11,99.5
storage-01,storage,2025-12-12,99.5
storage-01,storage,2025-12-13,99.5
storage-01,storage,2025-12-14,99.5
storage-01,storage,2025-12-15,99.5
storage-01,storage,2025-12-16,99.5
storage-01,storage,2025-12-17,99.5
storage-01,storage,2025-12-18,99.5
storage-01,storage,2025-12-19,99.5
storage-01,storage,2025-12-20,99.5
storage-01,storage,2025-12-21,99.5
storage-01,storage,2025-12-22,99.5
storage-01,storage,2025-12-23,99.5
storage-01,storage,2025-12-24,99.5
storage-01,storage,2025-12-25,99.5
storage-01,storage,2025-12-26,99.5
storage-01,storage,2025-12-27,99.5
storage-01,storage,2025-12-28,99.5
storage-01,storage,2025-12-29,99.5
storage-01,storage,2025-12-30,99.5
storage-01,storage,2025-12-31,99.5
storage-02,storage,2025-01-01,48.38
storage-02,storage,2025-01-02,48.41
storage-02,storage,2025-01-03,48.44
storage-02,storage,2025-01-04,48.46
storage-02,storage,2025-01-05,48.48
storage-02,storage,2025-01-06,48.51
storage-02,storage,2025-01-07,48.55
storage-02,storage,2025-01-08,48.57
storage-02,storage,2025-01-09,48.59
storage-02,storage,2025-01-10,48.62
storage-02,storage,2025-01-11,48.65
storage-02,storage,2025-01-12,48.69
storage-02,storage,2025-01-13,48.72
storage-02,storage,2025-01-14,48.74
storage-02,storage,2025-01-15,48.77
storage-02,storage,2025-01-16,48.8
storage-02,storage,2025-01-17,48.82
storage-02,storage,2025-01-18,48.85
storage-02,storage,2025-01-19,48.89
storage-02,storage,2025-01-20,48.92
storage-02,storage,2025-01-21,48.96
storage-02,storage,2025-01-22,48.98
storage-02,storage,2025-01-23,49.01
storage-02,storage,2025-01-24,49.04
storage-02,storage,2025-01-25,49.08
storage-02,storage,2025-01-26,49.11
storage-02,storage,2025-01-27,49.14
storage-02,storage,2025-01-28,49.17
storage-02,storage,2025-01-29,49.2
storage-02,storage,2025-01-30,49.23
storage-02,storage,2025-01-31,49.25
storage-02,storage,2025-02-01,49.28
storage-02,storage,2025-02-02,49.31
storage-02,storage,2025-02-03,49.33
storage-02,storage,2025-02-04,49.37
storage-02,storage,2025-02-05,49.4
storage-02,storage,2025-02-06,49.44
storage-02,storage,2025-02-07,49.47
storage-02,storage,2025-02-08,49.5
storage-02,storage,2025-02-09,49.53
storage-02,storage,2025-02-10,49.56
storage-02,storage,2025-02-11,49.58
storage-02,storage,2025-02-12,49.61
storage-02,storage,2025-02-13,49.64
storage-02,storage,2025-02-14,49.66
storage-02,storage,2025-02-15,49.69
storage-02,storage,2025-02-16,49.72
storage-02,storage,2025-02-17,49.76
storage-02,storage,2025-02-18,49.79
storage-02,storage,2025-02-19,49.82
storage-02,storage,2025-02-20,49.85
storage-02,storage,2025-02-21,49.88
storage-02,storage,2025-02-22,49.9
storage-02,storage,2025-02-23,49.93
storage-02,storage,2025-02-24,49.95
storage-02,storage,2025-02-25,49.98
storage-02,storage,2025-02-26,50.0
storage-02,storage,2025-02-27,50.03
storage-02,storage,2025-02-28,50.06
storage-02,storage,2025-03-01,50.08
storage-02,storage,2025-03-02,50.11
storage-02,storage,2025-03-03,50.14
storage-02,storage,2025-03-04,50.18
storage-02,storage,2025-03-05,50.21
storage-02,storage,2025-03-06,50.24
storage-02,storage,2025-03-07,50.26
storage-02,storage,2025-03-08,50.29
storage-02,storage,2025-03-09,50.32
storage-02,storage,2025-03-10,50.35
storage-02,storage,2025-03-11,50.38
storage-02,storage,2025-03-12,50.41
storage-02,storage,2025-03-13,50.44
storage-02,storage,2025-03-14,50.46
storage-02,storage,2025-03-15,50.49
storage-02,storage,2025-03-16,50.52
storage-02,storage,2025-03-17,50.55
storage-02,storage,2025-03-18,50.57
storage-02,storage,2025-03-19,50.6
storage-02,storage,2025-03-20,50.63
storage-02,storage,2025-03-21,50.65
storage-02,storage,2025-03-22,50.68
storage-02,storage,2025-03-23,50.71
storage-02,storage,2025-03-24,50.74
storage-02,storage,2025-03-25,50.77
storage-02,storage,2025-03-26,50.79
storage-02,storage,2025-03-27,50.82
storage-02,storage,2025-03-28,50.85
storage-02,storage,2025-03-29,50.87
storage-02,storage,2025-03-30,50.89
storage-02,storage,2025-03-31,50.91
storage-02,storage,2025-04-01,50.94
storage-02,storage,2025-04-02,50.97
storage-02,storage,2025-04-03,51.0
storage-02,storage,2025-04-04,51.03
storage-02,storage,2025-04-05,51.05
storage-02,storage,2025-04-06,51.08
storage-02,storage,2025-04-07,51.11
storage-02,storage,2025-04-08,51.13
storage-02,storage,2025-04-09,51.16
storage-02,storage,2025-04-10,51.19
storage-02,storage,2025-04-11,51.21
storage-02,storage,2025-04-12,51.24
storage-02,storage,2025-04-13,51.27
storage-02,storage,2025-04-14,51.31
storage-02,storage,2025-04-15,51.34
storage-02,storage,2025-04-16,51.37
storage-02,storage,2025-04-17,51.4
storage-02,storage,2025-04-18,51.44
storage-02,storage,2025-04-19,51.47
storage-02,storage,2025-04-20,51.5
storage-02,storage,2025-04-21,51.53
storage-02,storage,2025-04-22,51.57
storage-02,storage,2025-04-23,51.6
storage-02,storage,2025-04-24,51.63
storage-02,storage,2025-04-25,51.66
storage-02,storage,2025-04-26,51.69
storage-02,storage,2025-04-27,51.71
storage-02,storage,2025-04-28,51.75
storage-02,storage,2025-04-29,51.77
storage-02,storage,2025-04-30,51.8
storage-02,storage,2025-05-01,51.83
storage-02,storage,2025-05-02,51.86
storage-02,storage,2025-05-03,51.89
storage-02,storage,2025-05-04,51.91
storage-02,storage,2025-05-05,51.94
storage-02,storage,2025-05-06,51.97
storage-02,storage,2025-05-07,51.99
storage-02,storage,2025-05-08,52.01
storage-02,storage,2025-05-09,52.04
storage-02,storage,2025-05-10,52.07
storage-02,storage,2025-05-11,52.1
storage-02,storage,2025-05-12,52.12
storage-02,storage,2025-05-13,52.15
storage-02,storage,2025-05-14,52.17
storage-02,storage,2025-05-15,52.2
storage-02,storage,2025-05-16,52.23
storage-02,storage,2025-05-17,52.26
storage-02,storage,2025-05-18,52.29
storage-02,storage,2025-05-19,52.32
storage-02,storage,2025-05-20,52.33
storage-02,storage,2025-05-21,52.35
storage-02,storage,2025-05-22,52.38
storage-02,storage,2025-05-23,52.41
storage-02,storage,2025-05-24,52.44
storage-02,storage,2025-05-25,52.46
storage-02,storage,2025-05-26,52.49
storage-02,storage,2025-05-27,52.53
storage-02,storage,2025-05-28,52.55
storage-02,storage,2025-05-29,52.57
storage-02,storage,2025-05-30,52.59
storage-02,storage,2025-05-31,52.62
storage-02,storage,2025-06-01,52.66
storage-02,storage,2025-06-02,52.68
storage-02,storage,2025-06-03,52.7
storage-02,storage,2025-06-04,52.72
storage-02,storage,2025-06-05,52.74
storage-02,storage,2025-06-06,52.77
storage-02,storage,2025-06-07,52.8
storage-02,storage,2025-06-08,52.82
storage-02,storage,2025-06-09,52.85
storage-02,storage,2025-06-10,52.89
storage-02,storage,2025-06-11,52.91
storage-02,storage,2025-06-12,52.93
storage-02,storage,2025-06-13,52.96
storage-02,storage,2025-06-14,52.99
storage-02,storage,2025-06-15,53.02
storage-02,storage,2025-06-16,53.04
storage-02,storage,2025-06-17,53.07
storage-02,storage,2025-06-18,53.11
storage-02,storage,2025-06-19,53.13
storage-02,storage,2025-06-20,53.17
storage-02,storage,2025-06-21,53.2
storage-02,storage,2025-06-22,53.22
storage-02,storage,2025-06-23,53.25
storage-02,storage,2025-06-24,53.27
storage-02,storage,2025-06-25,53.3
storage-02,storage,2025-06-26,53.33
storage-02,storage,2025-06-27,53.36
storage-02,storage,2025-06-28,53.38
storage-02,storage,2025-06-29,53.42
storage-02,storage,2025-06-30,53.45
storage-02,storage,2025-07-01,53.49
storage-02,storage,2025-07-02,53.52
storage-02,storage,2025-07-03,53.55
storage-02,storage,2025-07-04,53.57
storage-02,storage,2025-07-05,53.6
storage-02,storage,2025-07-06,53.62
storage-02,storage,2025-07-07,53.65
storage-02,storage,2025-07-08,53.68
storage-02,storage,2025-07-09,53.7
storage-02,storage,2025-07-10,53.74
storage-02,storage,2025-07-11,53.77
storage-02,storage,2025-07-12,53.8
storage-02,storage,2025-07-13,53.83
storage-02,storage,2025-07-14,53.86
storage-02,storage,2025-07-15,53.88
storage-02,storage,2025-07-16,53.91
storage-02,storage,2025-07-17,53.95
storage-02,storage,2025-07-18,53.98
storage-02,storage,2025-07-19,54.01
storage-02,storage,2025-07-20,54.05
storage-02,storage,2025-07-21,54.07
storage-02,storage,2025-07-22,54.1
storage-02,storage,2025-07-23,54.13
storage-02,storage,2025-07-24,54.16
storage-02,storage,2025-07-25,54.19
storage-02,storage,2025-07-26,54.22
storage-02,storage,2025-07-27,54.25
storage-02,storage,2025-07-28,54.29
storage-02,storage,2025-07-29,54.32
storage-02,storage,2025-07-30,54.34
storage-02,storage,2025-07-31,54.37
storage-02,storage,2025-08-01,54.39
storage-02,storage,2025-08-02,54.42
storage-02,storage,2025-08-03,54.43
storage-02,storage,2025-08-04,54.45
storage-02,storage,2025-08-05,54.48
storage-02,storage,2025-08-06,54.51
storage-02,storage,2025-08-07,54.53
storage-02,storage,2025-08-08,54.56
storage-02,storage,2025-08-09,54.59
storage-02,storage,2025-08-10,54.62
storage-02,storage,2025-08-11,54.66
storage-02,storage,2025-08-12,54.69
storage-02,storage,2025-08-13,54.72
storage-02,storage,2025-08-14,54.75
storage-02,storage,2025-08-15,54.78
storage-02,storage,2025-08-16,54.8
storage-02,storage,2025-08-17,54.83
storage-02,storage,2025-08-18,54.86
storage-02,storage,2025-08-19,54.88
storage-02,storage,2025-08-20,54.91
storage-02,storage,2025-08-21,54.93
storage-02,storage,2025-08-22,54.97
storage-02,storage,2025-08-23,55.0
storage-02,storage,2025-08-24,55.02
storage-02,storage,2025-08-25,55.05
storage-02,storage,2025-08-26,55.08
storage-02,storage,2025-08-27,55.11
storage-02,storage,2025-08-28,55.13
storage-02,storage,2025-08-29,55.16
storage-02,storage,2025-08-30,55.19
storage-02,storage,2025-08-31,55.22
storage-02,storage,2025-09-01,55.24
storage-02,storage,2025-09-02,55.27
storage-02,storage,2025-09-03,55.3
storage-02,storage,2025-09-04,55.32
storage-02,storage,2025-09-05,55.35
storage-02,storage,2025-09-06,55.38
storage-02,storage,2025-09-07,55.41
storage-02,storage,2025-09-08,55.44
storage-02,storage,2025-09-09,55.46
storage-02,storage,2025-09-10,55.49
storage-02,storage,2025-09-11,55.52
storage-02,storage,2025-09-12,55.55
storage-02,storage,2025-09-13,55.58
storage-02,storage,2025-09-14,55.62
storage-02,storage,2025-09-15,55.65
storage-02,storage,2025-09-16,55.69
storage-02,storage,2025-09-17,55.72
storage-02,storage,2025-09-18,55.74
storage-02,storage,2025-09-19,55.78
storage-02,storage,2025-09-20,55.81
storage-02,storage,2025-09-21,55.84
storage-02,storage,2025-09-22,55.87
storage-02,storage,2025-09-23,55.9
storage-02,storage,2025-09-24,55.92
storage-02,storage,2025-09-25,55.95
storage-02,storage,2025-09-26,55.98
storage-02,storage,2025-09-27,56.01
storage-02,storage,2025-09-28,56.04
storage-02,storage,2025-09-29,56.07
storage-02,storage,2025-09-30,56.09
storage-02,storage,2025-10-01,56.13
storage-02,storage,2025-10-02,56.16
storage-02,storage,2025-10-03,56.18
storage-02,storage,2025-10-04,56.21
storage-02,storage,2025-10-05,56.24
storage-02,storage,2025-10-06,56.26
storage-02,storage,2025-10-07,56.28
storage-02,storage,2025-10-08,56.31
storage-02,storage,2025-10-09,56.33
storage-02,storage,2025-10-10,56.36
storage-02,storage,2025-10-11,56.39
storage-02,storage,2025-10-12,56.42
storage-02,storage,2025-10-13,56.45
storage-02,storage,2025-10-14,56.48
storage-02,storage,2025-10-15,56.51
storage-02,storage,2025-10-16,56.54
storage-02,storage,2025-10-17,56.56
storage-02,storage,2025-10-18,56.59
storage-02,storage,2025-10-19,56.6
storage-02,storage,2025-10-20,56.63
storage-02,storage,2025-10-21,56.66
storage-02,storage,2025-10-22,56.69
storage-02,storage,2025-10-23,56.73
storage-02,storage,2025-10-24,56.76
storage-02,storage,2025-10-25,56.78
storage-02,storage,2025-10-26,56.81
storage-02,storage,2025-10-27,56.84
storage-02,storage,2025-10-28,56.87
storage-02,storage,2025-10-29,56.9
storage-02,storage,2025-10-30,56.93
storage-02,storage,2025-10-31,56.96
storage-02,storage,2025-11-01,56.99
storage-02,storage,2025-11-02,57.01
storage-02,storage,2025-11-03,57.05
storage-02,storage,2025-11-04,57.08
storage-02,storage,2025-11-05,57.11
storage-02,storage,2025-11-06,57.13
storage-02,storage,2025-11-07,57.16
storage-02,storage,2025-11-08,57.18
storage-02,storage,2025-11-09,57.21
storage-02,storage,2025-11-10,57.24
storage-02,storage,2025-11-11,57.27
storage-02,storage,2025-11-12,57.29
storage-02,storage,2025-11-13,57.32
storage-02,storage,2025-11-14,57.34
storage-02,storage,2025-11-15,57.38
storage-02,storage,2025-11-16,57.41
storage-02,storage,2025-11-17,57.44
storage-02,storage,2025-11-18,57.47
storage-02,storage,2025-11-19,57.5
storage-02,storage,2025-11-20,57.53
storage-02,storage,2025-11-21,57.56
storage-02,storage,2025-11-22,57.59
storage-02,storage,2025-11-23,57.62
storage-02,storage,2025-11-24,57.65
storage-02,storage,2025-11-25,57.68
storage-02,storage,2025-11-26,57.71
storage-02,storage,2025-11-27,57.74
storage-02,storage,2025-11-28,57.76
storage-02,storage,2025-11-29,57.79
storage-02,storage,2025-11-30,57.83
storage-02,storage,2025-12-01,57.85
storage-02,storage,2025-12-02,57.88
storage-02,storage,2025-12-03,57.9
storage-02,storage,2025-12-04,57.93
storage-02,storage,2025-12-05,57.95
storage-02,storage,2025-12-06,57.98
storage-02,storage,2025-12-07,58.0
storage-02,storage,2025-12-08,58.04
storage-02,storage,2025-12-09,58.08
storage-02,storage,2025-12-10,58.11
storage-02,storage,2025-12-11,58.14
storage-02,storage,2025-12-12,58.17
storage-02,storage,2025-12-13,58.2
storage-02,storage,2025-12-14,58.23
storage-02,storage,2025-12-15,58.26
storage-02,storage,2025-12-16,58.29
storage-02,storage,2025-12-17,58.31
storage-02,storage,2025-12-18,58.33
storage-02,storage,2025-12-19,58.36
